"lon","lat","avg_sst"
-2.875,44.625,16.9587701318043
-2.875,44.875,16.8487155085704
-2.875,45.125,16.7260105336299
-2.875,45.375,16.6086335599097
-2.875,45.625,16.4815296840147
-2.875,45.875,16.3128411470215
-2.875,46.125,16.1033329885514
-2.875,46.375,15.8566936091647
-2.875,46.625,15.5457646468949
-2.875,46.875,15.1572127941528
-2.625,35.125,20.1594530637147
-2.625,35.375,19.9851361623879
-2.625,35.625,19.8395077804399
-2.625,35.875,19.7668301837692
-2.625,36.125,19.7733055281509
-2.625,36.375,19.748360243
-2.625,36.625,19.7001088851137
-2.625,43.625,17.2152181766072
-2.625,43.875,17.2094531424059
-2.625,44.125,17.1569941447732
-2.625,44.375,17.0888247359646
-2.625,44.625,17.0088520388786
-2.625,44.875,16.9057919913954
-2.625,45.125,16.7869941419591
-2.625,45.375,16.6613384074852
-2.625,45.625,16.5087701166914
-2.625,45.875,16.297622602494
-2.625,46.125,16.0203001824884
-2.625,46.375,15.6824040152336
-2.625,46.625,15.3009013139485
-2.625,46.875,14.9044805589269
-2.375,35.125,20.1652181448181
-2.375,35.375,20.0524312420621
-2.375,35.625,19.9339886389143
-2.375,35.875,19.8851361821909
-2.375,36.125,19.8821580032182
-2.375,36.375,19.8346716745304
-2.375,36.625,19.7735242452778
-2.375,43.375,17.2564750473356
-2.375,43.625,17.2559012637112
-2.375,43.875,17.2473493325906
-2.375,44.125,17.2108466247392
-2.375,44.375,17.1525405951536
-2.375,44.625,17.0696990737498
-2.375,44.875,16.9589340569543
-2.375,45.125,16.8307646376188
-2.375,45.375,16.6847264128305
-2.375,45.625,16.4988520731691
-2.375,45.875,16.230846649962
-2.375,46.125,15.8666936400158
-2.375,46.375,15.4437428146112
-2.375,46.625,15.0243985900462
-2.375,46.875,14.6643985425188
-2.125,35.125,20.1262837290112
-2.125,35.375,20.0489339828491
-2.125,35.625,19.9831962898129
-2.125,35.875,19.9724585580044
-2.125,36.125,19.963606078768
-2.125,36.375,19.8981143242674
-2.125,36.625,19.825545970208
-2.125,43.375,17.2388793861931
-2.125,43.625,17.2391526373358
-2.125,43.875,17.2366389602911
-2.125,44.125,17.2203548280268
-2.125,44.375,17.1751908760905
-2.125,44.625,17.0858465882598
-2.125,44.875,16.9666936358467
-2.125,45.125,16.8256280409182
-2.125,45.375,16.6530051570121
-2.125,45.625,16.4217482368803
-2.125,45.875,16.0823220424965
-2.125,46.125,15.6462291785277
-2.125,46.375,15.1869669169025
-2.125,46.625,14.790163613408
-2.125,46.875,14.4878411735993
-1.875,35.125,20.0793984470472
-1.875,35.375,20.0400542326964
-1.875,35.625,20.0188520254333
-1.875,35.875,20.0289065772718
-1.875,36.125,20.0077863964227
-1.875,36.375,19.9225404926988
-1.875,36.625,19.8619668053799
-1.875,36.875,19.9540432815343
-1.875,37.125,20.0954913207091
-1.875,43.375,17.2039613385018
-1.875,43.625,17.1706280604086
-1.875,43.875,17.1555734019462
-1.875,44.125,17.1383056380058
-1.875,44.375,17.0855187509881
-1.875,44.625,16.9852181757734
-1.875,44.875,16.8612564769599
-1.875,45.125,16.7140159893557
-1.875,45.375,16.5095897815267
-1.875,45.625,16.2342345936051
-1.875,45.875,15.8543712193849
-1.875,46.125,15.4199723259347
-1.875,46.375,15.0097537405504
-1.875,46.625,14.7430597419947
-1.625,35.375,20.028551482112
-1.625,35.625,20.028660758597
-1.625,35.875,20.0353273902434
-1.625,36.125,19.9959831524416
-1.625,36.375,19.8988247204348
-1.625,36.625,19.8549449039939
-1.625,36.875,19.9667482037362
-1.625,37.125,20.1568028340574
-1.625,37.375,20.3007918811235
-1.625,43.625,17.0724859263728
-1.625,43.875,17.0192892147544
-1.625,44.125,16.9778957809907
-1.625,44.375,16.9082509963239
-1.625,44.625,16.8018029113936
-1.625,44.875,16.6730597318847
-1.625,45.125,16.5031690467251
-1.625,45.375,16.2608466070206
-1.625,45.625,15.9649176727879
-1.625,45.875,15.5893711965592
-1.625,46.125,15.2028138572401
-1.625,46.375,14.9282783367595
-1.375,35.375,20.0239885882602
-1.375,35.625,20.0206553089163
-1.375,35.875,20.0088246350731
-1.375,36.125,19.9546990342479
-1.375,36.375,19.8714749539485
-1.375,36.625,19.8624039269536
-1.375,36.875,19.9878684002194
-1.375,37.125,20.1706006123069
-1.375,37.375,20.2854093984177
-1.375,43.875,16.8714476960604
-1.375,44.125,16.8205460694318
-1.375,44.375,16.7401635503508
-1.375,44.625,16.6304367826285
-1.375,44.875,16.5018848825674
-1.375,45.125,16.2864204234764
-1.375,45.375,15.9645898172764
-1.375,45.625,15.7012018532049
-1.375,45.875,15.3847537770297
-1.375,46.125,15.0413111259377
-1.375,46.375,14.8325952988505
-1.125,35.625,20.0094804399
-1.125,35.875,19.9824039818811
-1.125,36.125,19.9227317929919
-1.125,36.375,19.8716662151566
-1.125,36.625,19.9114476787588
-1.125,36.875,20.0390705853863
-1.125,37.125,20.1800815108044
-1.125,37.375,20.2546716648373
-1.125,45.375,15.6694532118208
-1.125,45.625,15.5756554473293
-0.875,35.875,19.9793438416361
-0.875,36.125,19.9231689223826
-0.875,36.375,19.9030870010293
-0.875,36.625,19.9833055610865
-0.875,36.875,20.1076497979503
-0.875,37.125,20.2022400241081
-0.875,37.375,20.2406552815046
-0.625,35.875,20.0391251975721
-0.625,36.125,19.9786607763155
-0.625,36.375,19.9650542410345
-0.625,36.625,20.0543711016087
-0.625,36.875,20.1645350873145
-0.625,37.125,20.2287427610387
-0.625,37.375,20.2525951458457
-0.625,37.625,20.2679776989046
-0.625,37.875,20.2620213878611
-0.625,38.125,20.2372398949712
-0.375,35.875,20.134179870939
-0.375,36.125,20.0725132129231
-0.375,36.375,20.0453001475725
-0.375,36.625,20.1133602173602
-0.375,36.875,20.2031689732453
-0.375,37.125,20.2562837027461
-0.375,37.375,20.2811743965566
-0.375,37.625,20.3000541619264
-0.375,37.875,20.3021579961308
-0.375,38.125,20.2811197609198
-0.375,38.375,20.2714476324821
-0.125,35.875,20.2106006653582
-0.125,36.125,20.152977688065
-0.125,36.375,20.114398469039
-0.125,36.625,20.1534148982314
-0.125,36.875,20.2261744431459
-0.125,37.125,20.2819394335721
-0.125,37.375,20.3221033492375
-0.125,37.625,20.357103373835
-0.125,37.875,20.3705459683319
-0.125,38.125,20.3391252293613
-0.125,38.375,20.2886061277546
-0.125,39.125,19.9898629813898
-0.125,39.375,20.0160925036571
-0.125,39.625,20.0390706140487
-0.125,39.875,20.0408738766863
0.125,36.125,20.1754094186376
0.125,36.375,20.1457099575814
0.125,36.625,20.1671853690851
0.125,36.875,20.2292618777583
0.125,37.125,20.2928683796867
0.125,37.375,20.3517208516272
0.125,37.625,20.4030596858165
0.125,37.875,20.4251907848921
0.125,38.125,20.3806552704566
0.125,38.375,20.2586880928832
0.125,38.625,20.0894804365648
0.125,38.875,19.9718574982523
0.125,39.125,19.94101048037
0.125,39.375,19.9640432863288
0.125,39.625,20.0039613155719
0.125,39.875,20.022103351322
0.125,40.125,20.0104094020656
0.375,36.375,20.1375405384543
0.375,36.625,20.1569394231494
0.375,36.875,20.2131416055023
0.375,37.125,20.2798629510598
0.375,37.375,20.3474585606101
0.375,37.625,20.4098629352174
0.375,37.875,20.4454367199882
0.375,38.125,20.4022126666835
0.375,38.375,20.2630049934804
0.375,38.625,20.077349300593
0.375,38.875,19.9456553276771
0.375,39.125,19.8931416553226
0.375,39.375,19.9132509361851
0.375,39.625,19.9644804000854
0.375,39.875,19.9944530940447
0.375,40.125,19.9694257902969
0.375,40.375,19.9137427272692
0.625,36.375,20.1131962713648
0.625,36.625,20.1364203150807
0.625,36.875,20.1872399934654
0.625,37.125,20.2482782009521
0.625,37.375,20.3118301844988
0.625,37.625,20.3745897220132
0.625,37.875,20.4173219060637
0.625,38.125,20.3870214191291
0.625,38.375,20.2619941091277
0.625,38.625,20.0919394571273
0.625,38.875,19.9562837360987
0.625,39.125,19.8912563766938
0.625,39.375,19.9002727810802
0.625,39.625,19.945791869867
0.625,39.875,19.9668301389517
0.625,40.125,19.9282508834464
0.625,40.375,19.8457099440319
0.625,40.625,19.7231963214978
0.875,36.375,20.0987700686429
0.875,36.625,20.1306826247544
0.875,36.875,20.1738246777019
0.875,37.125,20.2249175759613
0.875,37.375,20.2798902271875
0.875,37.625,20.3353820628807
0.875,37.875,20.3709557616646
0.875,38.125,20.3482508789646
0.875,38.375,20.2559284877256
0.875,38.625,20.1318301633408
0.875,38.875,20.0237427539513
0.875,39.125,19.9589339579389
0.875,39.375,19.9448356159398
0.875,39.625,19.9562563453216
0.875,39.875,19.9420760811352
0.875,40.125,19.8773492880858
0.875,40.375,19.7881689905469
0.875,40.625,19.675709961542
0.875,40.875,19.606556986199
1.125,36.625,20.1593984124439
1.125,36.875,20.1909011908568
1.125,37.125,20.2341524942325
1.125,37.375,20.2799722301504
1.125,37.625,20.3251361351847
1.125,37.875,20.3493164432505
1.125,38.125,20.3270213825455
1.125,38.375,20.2707372597658
1.125,38.625,20.2001635311731
1.125,38.875,20.1266661993141
1.125,39.125,20.0633055421173
1.125,39.375,20.0158465286422
1.125,39.625,19.9884421994777
1.125,39.875,19.9359011650085
1.125,40.125,19.8534422025003
1.125,40.375,19.7595623829326
1.125,40.625,19.6739613058789
1.125,40.875,19.615928480534
1.375,36.625,20.1996443310722
1.375,36.875,20.2408192535567
1.375,37.125,20.2840705829891
1.375,37.375,20.316283674188
1.375,37.625,20.3540979057062
1.375,37.875,20.3701908028191
1.375,38.125,20.3456006180393
1.375,38.375,20.3135514337508
1.375,38.625,20.2837427040267
1.375,38.875,20.2301088056929
1.375,39.125,20.160409395812
1.375,39.375,20.0895624264993
1.375,39.625,20.0419667666076
1.375,39.875,19.9662837148364
1.375,40.125,19.8736061189995
1.375,40.375,19.7903000826393
1.375,40.625,19.7128137734418
1.375,40.875,19.6359558861112
1.375,41.125,19.5784694848816
1.625,36.625,20.2593165017217
1.625,36.875,20.3170487633168
1.625,37.125,20.3631962922101
1.625,37.375,20.3897536517492
1.625,37.625,20.4231689484393
1.625,37.875,20.4350815158073
1.625,38.125,20.4130322894112
1.625,38.375,20.3915023152294
1.625,38.625,20.3706825704522
1.625,38.875,20.316147061645
1.625,39.125,20.2400541748505
1.625,39.375,20.1625678422021
1.625,39.625,20.1131143596003
1.625,39.875,20.0358191917503
1.625,40.125,19.9477044715256
1.625,40.375,19.8740706157163
1.625,40.625,19.7909012335897
1.625,40.875,19.6933329274746
1.625,41.125,19.6081689563605
1.875,36.625,20.3197536520619
1.875,36.875,20.3895350883567
1.875,37.125,20.4457645702883
1.875,37.375,20.4674039277874
1.875,37.625,20.4949995363996
1.875,37.875,20.5077044273335
1.875,38.125,20.4960924367436
1.875,38.375,20.4757372460079
1.875,38.625,20.4409831078326
1.875,38.875,20.3773219155484
1.875,39.125,20.2865569396097
1.875,39.375,20.2191798361273
1.875,39.625,20.1669394722402
1.875,39.875,20.1063930089356
1.875,40.125,20.0353000698194
1.875,40.375,19.9658192728387
1.875,40.625,19.8576771730934
1.875,40.875,19.720737256639
1.875,41.125,19.614944958296
2.125,36.625,20.3601361545709
2.125,36.875,20.4466935194255
2.125,37.125,20.5044257575697
2.125,37.375,20.5214749685402
2.125,37.625,20.5443984537177
2.125,37.875,20.560955803251
2.125,38.125,20.5599722627734
2.125,38.375,20.5381962849143
2.125,38.625,20.4862290444921
2.125,38.875,20.4088793660774
2.125,39.125,20.312212675647
2.125,39.375,20.2519667656695
2.125,39.625,20.1984148468476
2.125,39.875,20.1572946538039
2.125,40.125,20.110190771968
2.125,40.375,20.0420487435138
2.125,40.625,19.9011197194376
2.125,40.875,19.7287427454047
2.125,41.125,19.6049722582916
2.375,36.625,20.3928683468553
2.375,36.875,20.4811743830071
2.375,37.125,20.5383875226714
2.375,37.375,20.5559558477558
2.375,37.625,20.5818028241559
2.375,37.875,20.5996170148172
2.375,38.125,20.5963929937185
2.375,38.375,20.5684694983269
2.375,38.625,20.5042891372097
2.375,38.875,20.4175405345979
2.375,39.125,20.3254094097784
2.375,39.375,20.2674038970405
2.375,39.625,20.2150268737084
2.375,39.875,20.1691252546884
2.375,40.125,20.1407372391289
2.375,40.375,20.0757919321946
2.375,40.625,19.9125132508617
2.375,40.875,19.7128684116843
2.375,41.125,19.5413110191053
2.375,41.375,19.3704640357221
2.625,36.625,20.417294590851
2.625,36.875,20.5066935273468
2.625,37.125,20.5631689243629
2.625,37.375,20.5884694896761
2.625,37.625,20.6159284622943
2.625,37.875,20.6236334472406
2.625,38.125,20.6057645427725
2.625,38.375,20.5638246874992
2.625,38.625,20.49852416815
2.625,38.875,20.413059674977
2.625,39.125,20.3313383613128
2.625,39.375,20.2895077694961
2.625,39.875,20.1204913822028
2.625,40.125,20.1098903176563
2.625,40.375,20.0452727880634
2.625,40.625,19.8812837235915
2.625,40.875,19.6774312316394
2.625,41.125,19.5039340055705
2.625,41.375,19.3136880801675
2.625,41.625,19.1813383858061
2.875,36.875,20.5530322731518
2.875,37.125,20.596884758746
2.875,37.375,20.6313383383829
2.875,37.625,20.6527317860087
2.875,37.875,20.6424039126745
2.875,38.125,20.6009284472856
2.875,38.375,20.5394531208309
2.875,38.625,20.4782236156568
2.875,38.875,20.4084695102087
2.875,39.125,20.3377044656889
2.875,39.375,20.2955459714587
2.875,39.875,20.0610924496677
2.875,40.125,20.0251634967783
2.875,40.375,19.9503000889971
2.875,40.625,19.7871852885179
2.875,40.875,19.5862837072279
2.875,41.125,19.4196989940164
2.875,41.375,19.2272399865864
2.875,41.625,19.0839886404777
3.125,36.875,20.5679776447067
3.125,37.125,20.6279230378365
3.125,37.375,20.678797351858
3.125,37.625,20.6913383645438
3.125,37.875,20.6625678864985
3.125,38.125,20.5990159264028
3.125,38.375,20.5278957059475
3.125,38.625,20.4711744329317
3.125,38.875,20.4190432491198
3.125,39.125,20.3589066781633
3.125,39.375,20.3043164842116
3.125,40.125,19.9171033713336
3.125,40.375,19.8246170419161
3.125,40.625,19.6497263413309
3.125,40.875,19.4372672800158
3.125,41.125,19.2357645998887
3.125,41.375,19.0097536780144
3.125,41.625,18.7792618313774
3.125,41.875,18.4896990301831
3.125,42.625,17.2396170480655
3.125,42.875,17.1484149010455
3.125,43.125,17.0973493127875
3.375,36.875,20.5719940909922
3.375,37.125,20.6470487730099
3.375,37.375,20.7145350383279
3.375,37.625,20.7201908351294
3.375,37.875,20.6812018019254
3.375,38.125,20.6088792952032
3.375,38.375,20.5377591008046
3.375,38.625,20.4901361882361
3.375,38.875,20.4499722100346
3.375,39.125,20.3935788472493
3.375,39.375,20.3056279896387
3.375,39.625,20.1904093997726
3.375,39.875,20.0539066543996
3.375,40.125,19.8933875521675
3.375,40.375,19.7179777166231
3.375,40.625,19.511966833
3.375,40.875,19.2778957580608
3.375,41.125,18.9979503845257
3.375,41.375,18.6896990088166
3.375,41.625,18.3885788578805
3.375,41.875,18.1198356529403
3.375,42.125,17.7638520543041
3.375,42.375,17.50945313511
3.375,42.625,17.3168848616178
3.375,42.875,17.1937701011616
3.375,43.125,17.1437154728207
3.625,36.875,20.5699722050318
3.625,37.125,20.6539339941056
3.625,37.375,20.7308739000331
3.625,37.625,20.7436607522391
3.625,37.875,20.7076497911756
3.625,38.125,20.6371852817431
3.625,38.375,20.5667481761161
3.625,38.625,20.5199176157759
3.625,38.875,20.4878137463429
3.625,39.125,20.4366935094198
3.625,39.375,20.3478957030291
3.625,39.625,20.243196265945
3.625,39.875,20.0896443486865
3.625,40.125,19.8839613492372
3.625,40.375,19.6456006107435
3.625,40.625,19.4167482266661
3.625,40.875,19.1699995499491
3.625,41.125,18.8199995671465
3.625,41.375,18.3984148854115
3.625,41.625,18.0175132360615
3.625,41.875,17.7591252587532
3.625,42.125,17.5676498360973
3.625,42.375,17.4382782555669
3.625,42.625,17.3465023718245
3.625,42.875,17.2798630474695
3.625,43.125,17.2328138742291
3.625,43.375,17.2486881089341
3.875,37.125,20.6756279585791
3.875,37.375,20.7406006641075
3.875,37.625,20.7624312228844
3.875,37.875,20.7409831370161
3.875,38.125,20.6832782844377
3.875,38.375,20.6099995211825
3.875,38.625,20.5514476312314
3.875,38.875,20.5138519761341
3.875,39.125,20.4696170384767
3.875,39.375,20.3890433207236
3.875,39.625,20.2899995996652
3.875,39.875,20.1234148134951
3.875,40.125,19.9011744593011
3.875,40.375,19.634453119476
3.875,40.625,19.4043164748312
3.875,40.875,19.1677864496825
3.875,41.125,18.801556957224
3.875,41.375,18.3040159960262
3.875,41.625,17.8232509868393
3.875,41.875,17.5188247440943
3.875,42.125,17.3896717399847
3.875,42.375,17.3928137841772
3.875,42.625,17.4083603118938
3.875,42.875,17.4003821357352
3.875,43.125,17.3338520435688
3.875,43.375,17.306857523371
4.125,36.875,20.5479503381448
4.125,37.125,20.6516935213016
4.125,37.375,20.7397262750428
4.125,37.625,20.7685514799233
4.125,37.875,20.7650541529629
4.125,38.125,20.7237153522304
4.125,38.375,20.6562836652245
4.125,38.625,20.5838246684257
4.125,38.875,20.5318028184234
4.125,39.125,20.4872945905383
4.125,39.375,20.4045897103398
4.125,39.625,20.2820214130839
4.125,39.875,20.1110651323704
4.125,40.125,19.9012563814882
4.125,40.375,19.6527045072754
4.125,40.625,19.4494804554298
4.125,40.875,19.2442072206508
4.125,41.125,18.9120487541449
4.125,41.375,18.4065296558734
4.125,41.625,17.8668575130525
4.125,41.875,17.4846717151788
4.125,42.125,17.339016025835
4.125,42.375,17.3913930465615
4.125,42.625,17.4946990768766
4.125,42.875,17.5158192551201
4.125,43.125,17.4180323908238
4.125,43.375,17.3519941418549
4.375,36.875,20.5702727349078
4.375,37.125,20.6659558092962
4.375,37.375,20.7561470563294
4.375,37.625,20.773770076981
4.375,37.875,20.7734148150585
4.375,38.125,20.7462289971732
4.375,38.375,20.6903273525134
4.375,38.625,20.6118301381179
4.375,38.875,20.5492071506104
4.375,39.125,20.4991798948069
4.375,39.375,20.4002727654462
4.375,39.625,20.2401634956318
4.375,39.875,20.0635514910755
4.375,40.125,19.880272781914
4.375,40.375,19.6850269088328
4.375,40.625,19.5122399981556
4.375,40.875,19.3202181331447
4.375,41.125,19.0256826760339
4.375,41.375,18.5438247326293
4.375,41.625,18.0025678592953
4.375,41.875,17.5574312887557
4.375,42.125,17.3331143660624
4.375,42.375,17.3851089269086
4.375,42.625,17.5531143412564
4.375,42.875,17.6145897589095
4.375,43.125,17.5187700667668
4.375,43.375,17.4122673696508
4.625,36.875,20.6349722023219
4.625,37.125,20.7152180567465
4.625,37.375,20.7807098633605
4.625,37.625,20.7809011636536
4.625,37.875,20.7658465364592
4.625,38.125,20.7444531253127
4.625,38.375,20.7009831074157
4.625,38.625,20.6243984269314
4.625,38.875,20.5577863578588
4.625,39.125,20.5011470930172
4.625,39.375,20.3906825826468
4.625,39.625,20.2092891781708
4.625,39.875,20.0345077670988
4.625,40.125,19.8707099299613
4.625,40.375,19.7243164719128
4.625,40.625,19.5596443655712
4.625,40.875,19.3335241698176
4.625,41.125,18.9997536732199
4.625,41.375,18.5137154235214
4.625,41.625,18.0040979776226
4.625,41.875,17.5669395154943
4.625,42.125,17.3039340790504
4.625,42.375,17.3440706560521
4.625,42.625,17.5675952265171
4.625,42.875,17.7049449493325
4.625,43.125,17.6567482349
4.625,43.375,17.5411744821267
4.875,36.875,20.7241799010605
4.875,37.125,20.7776497595949
4.875,37.375,20.8113383413013
4.875,37.625,20.7889612020691
4.875,37.875,20.7498902310439
4.875,38.125,20.72368806568
4.875,38.375,20.6834694570531
4.875,38.625,20.612841051133
4.875,38.875,20.5463110084742
4.875,39.125,20.4906826436194
4.875,39.375,20.3884421228711
4.875,39.625,20.2293984720616
4.875,39.875,20.0536334371306
4.875,40.125,19.9035514690837
4.875,40.375,19.7548902621035
4.875,40.625,19.5771580159338
4.875,40.875,19.2935787914881
4.875,41.125,18.8482236288936
4.875,41.375,18.31431650464
4.875,41.625,17.8485788387028
4.875,41.875,17.4860105306073
4.875,42.125,17.264234641862
4.875,42.375,17.3024040050194
4.875,42.625,17.5601362139801
4.875,42.875,17.7991525957493
4.875,43.125,17.807868459837
4.875,43.375,17.6854640434349
5.125,36.875,20.8084421548687
5.125,37.125,20.832841081046
5.125,37.375,20.83270447632
5.125,37.625,20.789507714777
5.125,37.875,20.7281962248797
5.125,38.125,20.6872672487478
5.125,38.375,20.6429503915088
5.125,38.625,20.5775405044764
5.125,38.875,20.5120214034951
5.125,39.125,20.4651634862514
5.125,39.375,20.392731791637
5.125,39.625,20.2744531032166
5.125,39.875,20.1273766163268
5.125,40.125,19.9630323342287
5.125,40.375,19.781474900376
5.125,40.625,19.576365692368
5.125,40.875,19.2317481562088
5.125,41.125,18.708824697088
5.125,41.375,18.1462017747222
5.125,41.625,17.7257099542461
5.125,41.875,17.4255733698444
5.125,42.125,17.2619941664524
5.125,42.375,17.3007100579517
5.125,42.625,17.5883875961512
